时间,仿真时间,真实压高度,仿真气压高度,真实指示空速,仿真指示空速,真实真空速,仿真真空速,真实马赫数,仿真马赫数,真实垂直速度,仿真垂直速度,真实大气静温,仿真大气静温
1283.8,1283.8,7996.66209345164,7904.51707420131,153.872615107571,151.938014001248,241.006985198452,234.785271303152,0.78229502259035,0.719434454816067,7.30034925992262,4.24156020115664,236.171696392564,240.089945724513
1283.9,1283.9,7997.39266203307,8127.67987272078,153.996060508897,156.845111782291,241.22044737227,245.691188414396,0.782995780588945,0.751644992132553,7.31102236861348,2.55313250180966,236.166947696785,238.339039284891
1284,1284,7998.124295831,8003.51828387093,154.118962400195,151.044843438399,241.43307179916,234.816992414211,0.783693844911815,0.720052677254788,7.32165358995801,11.0888252002779,236.162192077098,239.895265026562
1284.1,1284.1,7998.85699063571,7954.19919004909,154.24131593926,151.567190809748,241.644850085075,234.92169363487,0.784389188215984,0.720088320002587,7.33224250425377,1.63230159512527,236.157429560868,239.184962623997
1284.2,1284.2,7999.59074219559,7832.01105919933,154.363116307441,151.10455834313,241.855773869371,232.470705827332,0.785081783264952,0.712434867704493,7.34278869346854,6.40840610757223,236.152660175729,240.90361941123
1284.3,1284.3,8000.32554621733,7950.94879037188,154.484358709803,153.216497499345,242.065834825138,237.431021884489,0.785771602929775,0.727229682221753,7.35329174125689,8.65349858001266,236.147883949587,240.01024235418
1284.4,1284.4,8001.06139836604,8054.40888720489,154.605038375281,155.901241948893,242.275024659528,243.120932731098,0.78645862019012,0.743964550599263,7.36375123297639,7.30294784055086,236.143100910621,238.80825541235
1284.5,1284.5,8001.79829426548,8196.30702764871,154.725150556841,159.334262006241,242.483335114085,250.641991247132,0.787142808135348,0.76600865217576,7.37416675570426,9.92117117232731,236.138311087274,238.034818500927
1284.6,1284.6,8002.53622949818,8102.50593397337,154.844690531639,156.762135009455,242.690757965071,245.183245416621,0.78782413996557,0.75007053715499,7.38453789825354,15.5087426464859,236.133514508262,238.418028015644
1284.7,1284.7,8003.27519960565,8002.84391621281,154.963653601167,154.356270143412,242.897285023784,239.955123920405,0.78850258899269,0.734693774864633,7.39486425118919,7.9857762418287,236.128711202563,240.222724469877
1284.8,1284.8,8004.01520008855,8009.12217292747,155.082035091419,152.883326914786,243.102908136891,237.756399200672,0.789178128641485,0.728467615225742,7.40514540684457,3.71809381503628,236.123901199424,240.649905943014
1284.9,1284.9,8004.75622640686,7943.1164057889,155.199830353034,156.073492611748,243.307619186743,241.742998080475,0.789850732450625,0.739457397275685,7.41538095933717,9.47454793266795,236.119084528355,239.619744883165
1285,1285,8005.49827398005,7836.14608493842,155.317034761453,150.741316888302,243.511410091699,231.97010103193,0.790520374073741,0.711024316713049,7.42557050458494,-2.26662250527831,236.11426121913,241.495700840323
1285.1,1285.1,8006.2413381873,7864.56232060591,155.433643717068,152.135001883272,243.714272806443,234.519254543768,0.791187027280456,0.718462873851532,7.43571364032214,8.77134144206761,236.109431301783,242.109955096655
1285.2,1285.2,8006.98541436762,7981.30624821717,155.549652645369,156.438052256305,243.916199322301,242.872166674457,0.791850665957406,0.742867238883645,7.44580996611505,11.6787599648812,236.10459480661,238.342839089584
1285.3,1285.3,8007.7304978201,7697.29438065321,155.665056997097,146.052404940926,244.117181667562,222.871081318566,0.792511264109301,0.684168622921071,7.45585908337809,6.43864415961647,236.099751764169,242.760956705255
1285.4,1285.4,8008.47658380403,7662.25978056338,155.779852248382,145.54847680081,244.317211907785,221.632129558282,0.793168795859919,0.680415468697577,7.46586059538923,11.8482255242378,236.094902205274,242.373995959121
1285.5,1285.5,8009.22366753917,8196.4774479185,155.894033900899,155.788572916704,244.516282146119,245.066978901041,0.793823235453151,0.750249270236782,7.47581410730595,-1.75478633692524,236.090046160995,239.032557143635
1285.6,1285.6,8009.97174420584,7937.37079761165,156.007597482003,155.256459148831,244.714384523614,240.393367702271,0.794474557254012,0.735590867406644,7.4857192261807,10.5938660340181,236.085183662662,240.479491461915
1285.7,1285.7,8010.7208089452,8091.71053853373,156.120538544877,152.376904053512,244.911511219525,238.16724351421,0.795122735749642,0.730081583194839,7.49557556097623,-2.79207617249339,236.080314741856,240.834559511296
1285.8,1285.8,8011.47085685938,8061.91974197276,156.232852668671,157.364212785839,245.107654451628,245.515000798488,0.79576774555033,0.750792039384425,7.50538272258142,1.93277598061022,236.075439430414,239.540448162198
1285.9,1285.9,8012.2218830117,8158.18553775182,156.344535458643,159.41395588099,245.302806476525,250.182088916664,0.796409561390506,0.764504906337981,7.51514032382627,-4.19375990692442,236.070557760424,239.158043618804
1286,1286,8012.97388242686,7916.9072406119,156.455582546301,151.920773078201,245.496959589948,234.935677678843,0.797048158129742,0.719929781081833,7.52484797949738,12.7198189289017,236.065669764225,241.626820450937
1286.1,1286.1,8013.72685009116,8214.1096329324,156.565989589538,164.024605993483,245.690106127064,258.302095518028,0.79768351075375,0.787646769832628,7.5345053063532,4.67334010796821,236.060775474407,237.002965971545
1286.2,1286.2,8014.48078095263,8114.14287775593,156.675752272766,161.737026327542,245.882238462778,253.144360368554,0.798315594375357,0.772617225462495,7.5441119231389,19.9091329355087,236.055874923808,238.097235380043
1286.3,1286.3,8015.23566992132,7977.46705593018,156.784866307059,156.58147712171,246.073349012035,243.037948606723,0.798944384235507,0.743317252432083,7.55366745060177,2.82422162886702,236.050968145511,239.210323292096
1286.4,1286.4,8015.99151186942,8076.18545351867,156.893327430279,159.753309838185,246.263430230119,249.459782820155,0.799569855704222,0.762024510508196,7.56317151150594,-1.86857690832937,236.046055172849,238.476075626038
1286.5,1286.5,8016.74830163153,8096.53930147957,157.001131407216,156.876166273478,246.452474612946,245.272070828644,0.800191984281586,0.75029004100548,7.57262373064731,10.6384007462117,236.041136039395,239.519878915647
1286.6,1286.6,8017.50603400481,8127.73751341621,157.108274029715,162.850565110649,246.64047469737,255.099375354452,0.800810745598711,0.77819024448825,7.58202373486851,11.8292451423915,236.036210778969,237.269825836681
1286.7,1286.7,8018.2647037492,8226.15129504384,157.214751116808,159.809058316658,246.827423061469,251.849588197928,0.801426115418697,0.769575153921003,7.59137115307345,14.426591318956,236.03127942563,238.857977137699
1286.8,1286.8,8019.02430558767,7877.43546400952,157.320558514843,151.853553183014,247.013312324841,234.268620563937,0.802038069637595,0.717815069097001,7.60066561624207,0.938702003466999,236.02634201368,241.303462897767
1286.9,1286.9,8019.78483420635,7831.99339074928,157.425692097615,151.916235443929,247.198135148897,233.719200684336,0.802646584285357,0.716004757605011,7.60990675744486,11.6497586559778,236.021398577659,241.885835314098
1287,1287,8020.54628425482,7730.97470821562,157.530147766485,148.446721015595,247.381884237148,226.986923387162,0.803251635526782,0.696184217790401,7.61909421185738,17.4577181436575,236.016449152344,242.3127345956
1287.1,1287.1,8021.30865034625,7982.37511018524,157.633921450517,158.384276996852,247.564552335494,245.909730241711,0.803853199662466,0.751484276988142,7.62822761677471,6.68369990735298,236.011493772749,239.880324860559
1287.2,1287.2,8022.07192705767,8021.14427507663,157.737009106591,156.472982701049,247.746132232513,243.517427656506,0.804451253129732,0.744911149001214,7.63730661162563,0.769264582814475,236.006532474125,239.664816050613
1287.3,1287.3,8022.83610893015,8000.01145349133,157.839406719535,157.955625376798,247.926616759739,245.508094321422,0.805045772503564,0.750440952556187,7.64633083798697,3.74973986229122,236.001565291954,239.797700832415
1287.4,1287.4,8023.60119046903,8110.49441418568,157.94111030224,159.35391400052,248.105998791954,249.358737507719,0.805636734497533,0.761923577019487,7.6552999395977,-3.83637306426302,235.996592261951,238.49413624438
1287.5,1287.5,8024.36716614413,8000.36090776564,158.042115895786,159.173388978324,248.284271247462,247.406119727401,0.806224115964726,0.755815009810608,7.6642135623731,7.83735429250358,235.991613420063,238.684241020831
1287.6,1287.6,8025.13403038997,8066.8346278581,158.14241956956,159.395103314719,248.461427088372,248.758231209924,0.806807893898648,0.759992845019492,7.67307135441858,3.30643268429871,235.986628802465,238.6448986107
1287.7,1287.7,8025.90177760599,7918.48029216814,158.242017421372,156.359256375865,248.637459320874,241.822654814682,0.807388045434145,0.739552676522925,7.68187296604368,11.3099488797537,235.981638445561,240.449232737494
1287.8,1287.8,8026.67040215678,7830.75549681747,158.340905577574,154.098425277017,248.812360995517,237.058626115047,0.807964547848302,0.7255306683714,7.69061804977584,10.5530138810029,235.976642385981,242.105678340723
1287.9,1287.9,8027.43989837229,8090.0885874368,158.439080193174,161.804964696731,248.986125207482,252.8783533229,0.808537378561345,0.771739080377986,7.6993062603741,8.82334895316383,235.97164066058,237.615100537655
1288,1288,8028.21026054805,7857.61799649899,158.536537451957,155.548059942206,249.158745096857,239.679398519553,0.809106515137536,0.733136888833024,7.70793725484283,-1.61762401501766,235.966633306438,240.716593605926
1288.1,1288.1,8028.98148294541,7755.41248473841,158.633273566589,152.143424134662,249.330213848903,232.984068566547,0.809671935286059,0.713499995382672,7.71651069244514,4.52946782287946,235.961620360855,242.295688687812
1288.2,1288.2,8029.75355979177,7862.20934298064,158.729284778735,158.858508697023,249.500524694327,244.848667880353,0.810233616861902,0.747840529479339,7.72502623471635,8.82989547389919,235.956601861353,239.171358935364
1288.3,1288.3,8030.52648528078,7977.6716648297,158.824567359168,160.811563830853,249.66967090955,249.60679112108,0.810791537866741,0.761913096869349,7.7334835454775,5.71200105979318,235.951577845675,238.865559898106
1288.4,1288.4,8031.3002535726,7987.15862326564,158.919117607882,158.054898760375,249.837645816967,245.469913368701,0.811345676449798,0.750264184019507,7.74188229084837,9.52454648526284,235.946548351778,239.926783092396
1288.5,1288.5,8032.0748587941,7993.72470821251,159.012931854196,159.758330558367,250.004442785219,248.214821613333,0.811896010908724,0.758066178346479,7.75022213926093,11.9737578319218,235.941513417838,239.566601126529
1288.6,1288.6,8032.85029503914,8133.96268676698,159.106006456864,162.974461465154,250.170055229445,255.390759623053,0.812442519690443,0.779042705813463,7.75850276147222,9.09005367978931,235.936473082246,238.259704204157
1288.7,1288.7,8033.62655636874,7898.58355132133,159.19833780418,157.549311982019,250.334476611549,243.368385584336,0.812985181392016,0.743835347250144,7.76672383057745,17.3857326962001,235.931427383603,240.4101359752
1288.8,1288.8,8034.40363681137,8093.26692611528,159.289922314086,158.096333822197,250.497700440458,247.130312013814,0.813523974761489,0.755532728961885,7.77488502202292,7.41985184386874,235.926376360726,239.386084786968
1288.9,1288.9,8035.18153036315,7873.01301580826,159.380756434269,150.693413139198,250.659720272374,232.416353224868,0.814058878698723,0.712496155702973,7.78298601361871,13.2715935268364,235.921320052639,241.857089428961
1289,1289,8035.96023098811,7888.44360353641,159.470836642274,155.822606141236,250.820529711031,240.552731726464,0.81458987225625,0.735784163051938,7.79102648555157,13.3830552569119,235.916258498577,241.054854357985
1289.1,1289.1,8036.73973261841,8068.78586091465,159.560159445596,159.938455211803,250.98012240795,249.63597182131,0.815116934640093,0.762482279040626,7.79900612039749,2.41147857505565,235.91119173798,239.302057158843
1289.2,1289.2,8037.52002915459,8072.37410228928,159.648721381782,159.083923678173,251.138492062681,248.356653954254,0.815640045210584,0.758887847844108,7.80692460313405,-1.52920818111082,235.906119810495,239.665425754476
1289.3,1289.3,8038.3011144658,8121.71964383316,159.736519018537,162.133398658354,251.295632423064,253.88243212741,0.816159183483199,0.774735330577719,7.8147816211532,-3.39524700055782,235.901042755972,238.216201915734
1289.4,1289.4,8039.08298239007,8432.58971254218,159.823548953813,168.072273927632,251.451537285465,268.259121448992,0.816674329129354,0.816633414240592,7.82257686427325,-0.974295627957849,235.895960614465,235.661326330507
1289.5,1289.5,8039.86562673452,7911.67050802243,159.909807815909,155.177888026451,251.606200495028,239.896137565562,0.817185461977224,0.734039994171584,7.83031002475138,13.2712543461214,235.890873426226,241.473440078551
1289.6,1289.6,8040.64904127563,8269.70643431856,159.995292263571,168.587198388814,251.759615945914,266.395045437615,0.81769256201254,0.810562689103746,7.83798079729569,13.6880971186924,235.885781231708,236.684135083105
1289.7,1289.7,8041.43321975945,7908.15820285703,160.079998986077,156.583734913284,251.911777581543,242.017770816946,0.818195609379375,0.740052077191968,7.84558887907715,19.2832777746292,235.880684071564,241.093963821911
1289.8,1289.8,8042.21815590189,8016.85309320629,160.16392470334,157.316909795391,252.062679394836,244.766715974442,0.818694584380949,0.748430457207533,7.85313396974178,12.2249618761104,235.875581986638,240.643575412112
1289.9,1289.9,8043.00384338895,8205.94655197523,160.247066165993,163.535983144537,252.212315428445,257.403682799797,0.81918946748039,0.785082930023064,7.86061577142226,9.23092186043435,235.870475017972,237.816680340209
1290,1290,8043.79027587695,7946.02378834921,160.329420155483,157.718512037622,252.360679774998,244.334236209177,0.819680239301531,0.746826657961293,7.86803398874989,10.3079650225757,235.8653632068,240.555783440489
1290.1,1290.1,8044.57744699284,7958.73578077341,160.410983484161,157.953143135868,252.507766577324,244.887278072057,0.820166880629667,0.748461926260922,7.87538832886621,2.6342152669768,235.860246594547,241.030254040656
1290.2,1290.2,8045.36535033435,8150.77072096998,160.491752995369,158.909089809011,252.653570028688,249.276512109184,0.820649372412316,0.761908525614175,7.88267850143438,1.21856960790976,235.855125222827,240.156833408536
1290.3,1290.3,8046.15397947036,8175.01302720908,160.571725563528,161.737406501969,252.798084373018,254.090344142889,0.821127695759986,0.775607333361524,7.88990421865092,0.651026977883724,235.849999133443,238.91997681802
1290.4,1290.4,8046.94332794105,8029.48628630829,160.650898094224,158.720489075774,252.941303905137,247.141007116207,0.821601831946918,0.755220777779792,7.89706519525687,5.76581499433429,235.844868368383,240.254585954341
